Model,Dataset,Building,Abs_Error
LSTM,holdout,Bull,0.5763053894042969
LSTM,holdout,Bull,0.7407722473144531
LSTM,holdout,Bull,1.9210700988769531
LSTM,holdout,Bull,1.7653083801269531
LSTM,holdout,Bull,0.5581626892089844
LSTM,holdout,Bull,0.6607246398925781
LSTM,holdout,Bull,1.8046913146972656
LSTM,holdout,Bull,0.6348609924316406
LSTM,holdout,Bull,1.2972297668457031
LSTM,holdout,Bull,0.3353691101074219
LSTM,holdout,Bull,0.3750419616699219
LSTM,holdout,Bull,0.9808387756347656
LSTM,holdout,Bull,0.061511993408203125
LSTM,holdout,Bull,0.05664539337158203
LSTM,holdout,Bull,0.15826892852783203
LSTM,holdout,Bull,0.21944141387939453
LSTM,holdout,Bull,1.240086555480957
LSTM,holdout,Bull,0.9720954895019531
LSTM,holdout,Bull,1.7101478576660156
LSTM,holdout,Bull,2.2710838317871094
LSTM,holdout,Bull,1.6751518249511719
LSTM,holdout,Bull,0.2530632019042969
LSTM,holdout,Bull,1.3110542297363281
LSTM,holdout,Bull,0.22133255004882812
LSTM,holdout,Bull,1.4048423767089844
LSTM,holdout,Bull,1.3306312561035156
LSTM,holdout,Bull,0.21992874145507812
LSTM,holdout,Bull,0.4125022888183594
LSTM,holdout,Bull,0.6359672546386719
LSTM,holdout,Bull,1.8124198913574219
LSTM,holdout,Bull,1.6727714538574219
LSTM,holdout,Bull,0.4856758117675781
LSTM,holdout,Bull,0.040027618408203125
LSTM,holdout,Bull,0.5684089660644531
LSTM,holdout,Bull,0.02357196807861328
LSTM,holdout,Bull,0.4291048049926758
LSTM,holdout,Bull,1.6193971633911133
LSTM,holdout,Bull,0.3873414993286133
LSTM,holdout,Bull,0.3559236526489258
LSTM,holdout,Bull,1.3637056350708008
LSTM,holdout,Bull,0.08967304229736328
LSTM,holdout,Bull,1.0866594314575195
LSTM,holdout,Bull,2.8614540100097656
LSTM,holdout,Bull,1.1011085510253906
LSTM,holdout,Bull,1.7159233093261719
LSTM,holdout,Bull,0.2882652282714844
LSTM,holdout,Bull,1.2722740173339844
LSTM,holdout,Bull,0.09790420532226562
LSTM,holdout,Bull,1.2131614685058594
LSTM,holdout,Bull,0.09764480590820312
LSTM,holdout,Bull,1.2401161193847656
LSTM,holdout,Bull,0.15582656860351562
LSTM,holdout,Bull,1.3380622863769531
LSTM,holdout,Bull,0.3013572692871094
LSTM,holdout,Bull,1.5309257507324219
LSTM,holdout,Bull,0.4697685241699219
LSTM,holdout,Bull,0.035320281982421875
LSTM,holdout,Bull,0.4750251770019531
LSTM,holdout,Bull,1.1109590530395508
LSTM,holdout,Bull,0.24622058868408203
LSTM,holdout,Bull,0.45062732696533203
LSTM,holdout,Bull,0.568089485168457
LSTM,holdout,Bull,0.5870637893676758
LSTM,holdout,Bull,1.042576789855957
LSTM,holdout,Bull,1.326695442199707
LSTM,holdout,Bull,0.9765357971191406
LSTM,holdout,Bull,1.6864509582519531
LSTM,holdout,Bull,1.2271461486816406
LSTM,holdout,Bull,1.8679161071777344
LSTM,holdout,Bull,0.3764991760253906
LSTM,holdout,Bull,1.2820930480957031
LSTM,holdout,Bull,0.045986175537109375
LSTM,holdout,Bull,0.11787033081054688
LSTM,holdout,Bull,1.2398872375488281
LSTM,holdout,Bull,1.0784873962402344
LSTM,holdout,Bull,0.08174514770507812
LSTM,holdout,Bull,1.1140327453613281
LSTM,holdout,Bull,0.12530136108398438
LSTM,holdout,Bull,1.4088020324707031
LSTM,holdout,Bull,0.4520072937011719
LSTM,holdout,Bull,0.2723197937011719
LSTM,holdout,Bull,0.7407264709472656
LSTM,holdout,Bull,0.045230865478515625
LSTM,holdout,Bull,1.4469423294067383
LSTM,holdout,Bull,0.4277009963989258
LSTM,holdout,Bull,0.5010881423950195
LSTM,holdout,Bull,1.5369844436645508
LSTM,holdout,Bull,0.25098133087158203
LSTM,holdout,Bull,0.21551227569580078
LSTM,holdout,Bull,2.2346620559692383
LSTM,holdout,Bull,1.7015876770019531
LSTM,holdout,Bull,2.1809120178222656
LSTM,holdout,Bull,1.5499305725097656
LSTM,holdout,Bull,0.09916305541992188
LSTM,holdout,Bull,1.1194343566894531
LSTM,holdout,Bull,0.018436431884765625
LSTM,holdout,Bull,1.1101036071777344
LSTM,holdout,Bull,0.013896942138671875
LSTM,holdout,Bull,0.10829544067382812
LSTM,holdout,Bull,1.2693290710449219
LSTM,holdout,Bull,1.1604728698730469
LSTM,holdout,Bull,0.061283111572265625
LSTM,holdout,Bull,3.317943572998047
LSTM,holdout,Bull,3.847400665283203
LSTM,holdout,Bull,0.12009811401367188
LSTM,holdout,Bull,2.4235191345214844
LSTM,holdout,Bull,2.405475616455078
LSTM,holdout,Bull,2.331653594970703
LSTM,holdout,Bull,2.261585235595703
LSTM,holdout,Bull,0.6950263977050781
LSTM,holdout,Bull,0.4673881530761719
LSTM,holdout,Bull,1.2267494201660156
LSTM,holdout,Bull,0.4652290344238281
LSTM,holdout,Bull,0.7197761535644531
LSTM,holdout,Bull,1.8396034240722656
LSTM,holdout,Bull,2.572315216064453
LSTM,holdout,Bull,0.9946327209472656
LSTM,holdout,Bull,0.7872810363769531
LSTM,holdout,Bull,0.7501029968261719
LSTM,holdout,Bull,0.7741050720214844
LSTM,holdout,Bull,1.3024482727050781
LSTM,holdout,Bull,1.6747093200683594
LSTM,holdout,Bull,0.4014778137207031
LSTM,holdout,Bull,0.4441871643066406
LSTM,holdout,Bull,0.5575370788574219
LSTM,holdout,Bull,0.6588096618652344
LSTM,holdout,Bull,1.7361106872558594
LSTM,holdout,Bull,2.531879425048828
LSTM,holdout,Bull,0.07073593139648438
LSTM,holdout,Bull,0.2712898254394531
LSTM,holdout,Bull,0.6107597351074219
LSTM,holdout,Bull,0.8971366882324219
LSTM,holdout,Bull,2.082050323486328
LSTM,holdout,Bull,0.9084739685058594
LSTM,holdout,Bull,0.9576683044433594
LSTM,holdout,Bull,1.0423393249511719
LSTM,holdout,Bull,1.1076393127441406
LSTM,holdout,Bull,2.1374473571777344
LSTM,holdout,Bull,1.8713188171386719
LSTM,holdout,Bull,1.6117210388183594
LSTM,holdout,Bull,1.4359321594238281
LSTM,holdout,Bull,0.3429527282714844
LSTM,holdout,Bull,1.5722618103027344
LSTM,holdout,Bull,0.5267219543457031
LSTM,holdout,Bull,0.6792716979980469
LSTM,holdout,Bull,1.8103523254394531
LSTM,holdout,Bull,0.5999641418457031
LSTM,holdout,Bull,1.6269798278808594
LSTM,holdout,Bull,1.4305686950683594
LSTM,holdout,Bull,0.24609756469726562
LSTM,holdout,Bull,2.410686492919922
LSTM,holdout,Bull,2.091564178466797
LSTM,holdout,Bull,0.23006057739257812
LSTM,holdout,Bull,1.1180229187011719
LSTM,holdout,Bull,1.2740364074707031
LSTM,holdout,Bull,2.340778350830078
LSTM,holdout,Bull,1.0835914611816406
LSTM,holdout,Bull,2.097187042236328
LSTM,holdout,Bull,1.9063606262207031
LSTM,holdout,Bull,0.7258033752441406
LSTM,holdout,Bull,0.11651992797851562
LSTM,holdout,Bull,0.6490135192871094
LSTM,holdout,Bull,0.005329132080078125
LSTM,holdout,Bull,0.4716072082519531
LSTM,holdout,Bull,1.7091407775878906
LSTM,holdout,Bull,0.5086250305175781
LSTM,holdout,Bull,1.5102195739746094
LSTM,holdout,Bull,1.2837486267089844
LSTM,holdout,Bull,0.07394027709960938
LSTM,holdout,Bull,0.21003341674804688
LSTM,holdout,Bull,1.3905220031738281
LSTM,holdout,Bull,0.24238204956054688
LSTM,holdout,Bull,0.3156394958496094
LSTM,holdout,Bull,0.4090919494628906
LSTM,holdout,Bull,1.4635810852050781
LSTM,holdout,Bull,0.21860122680664062
LSTM,holdout,Bull,0.7557029724121094
LSTM,holdout,Bull,1.3910484313964844
LSTM,holdout,Bull,0.7847709655761719
LSTM,holdout,Bull,0.3158912658691406
LSTM,holdout,Bull,0.039150238037109375
LSTM,holdout,Bull,1.086430549621582
LSTM,holdout,Bull,0.13675308227539062
LSTM,holdout,Bull,0.8976707458496094
LSTM,holdout,Bull,0.2649497985839844
LSTM,holdout,Bull,1.8622856140136719
LSTM,holdout,Bull,1.5039405822753906
LSTM,holdout,Bull,2.1520652770996094
LSTM,holdout,Bull,1.6636695861816406
LSTM,holdout,Bull,0.3237648010253906
LSTM,holdout,Bull,1.4271049499511719
LSTM,holdout,Bull,0.3546485900878906
LSTM,holdout,Bull,0.11366653442382812
LSTM,holdout,Bull,0.9129524230957031
LSTM,holdout,Bull,0.4921150207519531
LSTM,holdout,Bull,1.4466667175292969
LSTM,holdout,Bull,1.1938209533691406
LSTM,holdout,Bull,0.2587852478027344
LSTM,holdout,Bull,0.030101776123046875
LSTM,holdout,Bull,0.3944511413574219
LSTM,holdout,Bull,0.7742118835449219
LSTM,holdout,Bull,1.5176506042480469
LSTM,holdout,Bull,0.5342903137207031
LSTM,holdout,Bull,1.6013526916503906
LSTM,holdout,Bull,1.1451911926269531
LSTM,holdout,Bull,1.1409873962402344
LSTM,holdout,Bull,1.9807014465332031
LSTM,holdout,Bull,2.412067413330078
LSTM,holdout,Bull,2.368968963623047
LSTM,holdout,Bull,1.3429069519042969
LSTM,holdout,Bull,1.7727470397949219
LSTM,holdout,Bull,0.2871131896972656
LSTM,holdout,Bull,0.5192146301269531
LSTM,holdout,Bull,2.028766632080078
LSTM,holdout,Bull,0.6852760314941406
Transformer,holdout,Bull,0.5277976989746094
Transformer,holdout,Bull,1.6617622375488281
Transformer,holdout,Bull,0.24905776977539062
Transformer,holdout,Bull,1.4935798645019531
Transformer,holdout,Bull,0.24078750610351562
Transformer,holdout,Bull,0.9356193542480469
Transformer,holdout,Bull,0.2931938171386719
Transformer,holdout,Bull,0.7908592224121094
Transformer,holdout,Bull,1.7567634582519531
Transformer,holdout,Bull,0.22236251831054688
Transformer,holdout,Bull,0.2903327941894531
Transformer,holdout,Bull,0.6919898986816406
Transformer,holdout,Bull,0.7447013854980469
Transformer,holdout,Bull,1.0112876892089844
Transformer,holdout,Bull,1.4894065856933594
Transformer,holdout,Bull,2.2948875427246094
Transformer,holdout,Bull,3.3075294494628906
Transformer,holdout,Bull,1.5518608093261719
Transformer,holdout,Bull,2.2997093200683594
Transformer,holdout,Bull,1.8153419494628906
Transformer,holdout,Bull,1.8165397644042969
Transformer,holdout,Bull,0.8242683410644531
Transformer,holdout,Bull,1.1104774475097656
Transformer,holdout,Bull,1.7333793640136719
Transformer,holdout,Bull,0.11777877807617188
Transformer,holdout,Bull,0.3899574279785156
Transformer,holdout,Bull,1.5756340026855469
Transformer,holdout,Bull,0.037548065185546875
Transformer,holdout,Bull,0.7239799499511719
Transformer,holdout,Bull,0.9249382019042969
Transformer,holdout,Bull,0.3543739318847656
Transformer,holdout,Bull,0.6696891784667969
Transformer,holdout,Bull,0.5953254699707031
Transformer,holdout,Bull,2.7605552673339844
Transformer,holdout,Bull,5.200153350830078
Transformer,holdout,Bull,5.585216522216797
Transformer,holdout,Bull,0.4872398376464844
Transformer,holdout,Bull,1.2944297790527344
Transformer,holdout,Bull,1.9444007873535156
Transformer,holdout,Bull,2.638294219970703
Transformer,holdout,Bull,0.13006973266601562
Transformer,holdout,Bull,0.17286300659179688
Transformer,holdout,Bull,1.7248268127441406
Transformer,holdout,Bull,3.9232444763183594
Transformer,holdout,Bull,1.2722053527832031
Transformer,holdout,Bull,0.5739784240722656
Transformer,holdout,Bull,0.7388877868652344
Transformer,holdout,Bull,1.4694404602050781
Transformer,holdout,Bull,0.8923225402832031
Transformer,holdout,Bull,0.4711341857910156
Transformer,holdout,Bull,0.9976387023925781
Transformer,holdout,Bull,0.7555809020996094
Transformer,holdout,Bull,0.19115066528320312
Transformer,holdout,Bull,2.0177268981933594
Transformer,holdout,Bull,1.1331825256347656
Transformer,holdout,Bull,0.3246421813964844
Transformer,holdout,Bull,0.042201995849609375
Transformer,holdout,Bull,12.050655364990234
Transformer,holdout,Bull,16.09860610961914
Transformer,holdout,Bull,5.0884246826171875
Transformer,holdout,Bull,1.4339637756347656
Transformer,holdout,Bull,1.4211006164550781
Transformer,holdout,Bull,1.4317665100097656
Transformer,holdout,Bull,0.9864616394042969
Transformer,holdout,Bull,1.4656562805175781
Transformer,holdout,Bull,1.2762107849121094
Transformer,holdout,Bull,0.18733596801757812
Transformer,holdout,Bull,1.8467063903808594
Transformer,holdout,Bull,3.073322296142578
Transformer,holdout,Bull,7.251384735107422
Transformer,holdout,Bull,1.4205355924718504
Transformer,holdout,Bull,0.6186552608714386
Transformer,holdout,Bull,0.39272824455710165
Transformer,holdout,Bull,0.5573710273293884
Transformer,holdout,Bull,1.046453812543085
Transformer,holdout,Bull,0.8337391124052154
Transformer,holdout,Bull,0.8684533063103181
Transformer,holdout,Bull,0.2312543532427611
Transformer,holdout,Bull,0.19334389181697986
Transformer,holdout,Bull,0.2436440411735994
Transformer,holdout,Bull,0.41233713486615287
Transformer,holdout,Bull,0.5590652017032411
Transformer,holdout,Bull,4.47333324656767
Transformer,holdout,Bull,2.706418430103973
Transformer,holdout,Bull,1.4303712283863739
Transformer,holdout,Bull,1.242588492000806
Transformer,holdout,Bull,0.9864158630371094
Transformer,holdout,Bull,0.7471961975097656
Transformer,holdout,Bull,2.7634925842285156
Transformer,holdout,Bull,0.060611724853515625
Transformer,holdout,Bull,0.19861984252929688
Transformer,holdout,Bull,0.3840980529785156
Transformer,holdout,Bull,1.6322364807128906
Transformer,holdout,Bull,2.426197052001953
Transformer,holdout,Bull,1.7486228942871094
Transformer,holdout,Bull,1.4411430358886719
Transformer,holdout,Bull,2.344074249267578
Transformer,holdout,Bull,0.3335151672363281
Transformer,holdout,Bull,1.2871208190917969
Transformer,holdout,Bull,0.7630043029785156
Transformer,holdout,Bull,0.7471351623535156
Transformer,holdout,Bull,1.1932182312011719
Transformer,holdout,Bull,1.9379666646321603
Transformer,holdout,Bull,2.1836077372233085
Transformer,holdout,Bull,2.4285011291503906
Transformer,holdout,Bull,2.486408233642578
Transformer,holdout,Bull,7.015583038330078
Transformer,holdout,Bull,4.129489898681641
Transformer,holdout,Bull,3.8480796813964844
Transformer,holdout,Bull,3.6599159240722656
Transformer,holdout,Bull,3.7025794982910156
Transformer,holdout,Bull,2.8923591613769517
Transformer,holdout,Bull,2.321663665771485
Transformer,holdout,Bull,1.8760673522949212
Transformer,holdout,Bull,1.058988189697267
Transformer,holdout,Bull,0.17336654663085938
Transformer,holdout,Bull,1.8541755676269531
Transformer,holdout,Bull,0.3068809509277344
Transformer,holdout,Bull,0.001697540283203125
Transformer,holdout,Bull,0.06280136108398438
Transformer,holdout,Bull,0.013174692789714726
Transformer,holdout,Bull,0.750303904215496
Transformer,holdout,Bull,1.0478858947753906
Transformer,holdout,Bull,0.7426567077636719
Transformer,holdout,Bull,0.024806976318359375
Transformer,holdout,Bull,0.2753868103027344
Transformer,holdout,Bull,0.4236030578613281
Transformer,holdout,Bull,1.0097846984863281
Transformer,holdout,Bull,0.8877372741699219
Transformer,holdout,Bull,0.7447624206542969
Transformer,holdout,Bull,4.618167877197266
Transformer,holdout,Bull,2.078693389892578
Transformer,holdout,Bull,2.0794944763183594
Transformer,holdout,Bull,2.2369346618652344
Transformer,holdout,Bull,2.0639305114746094
Transformer,holdout,Bull,3.2269020080566406
Transformer,holdout,Bull,0.5526237487792969
Transformer,holdout,Bull,3.474559783935547
Transformer,holdout,Bull,0.19204330444335938
Transformer,holdout,Bull,0.3902015686035156
Transformer,holdout,Bull,0.8099784851074219
Transformer,holdout,Bull,0.23370742797851562
Transformer,holdout,Bull,0.025386810302734375
Transformer,holdout,Bull,0.3127708435058594
Transformer,holdout,Bull,0.3848228454589844
Transformer,holdout,Bull,1.0102424621582031
Transformer,holdout,Bull,0.5515861511230469
Transformer,holdout,Bull,0.3614692687988281
Transformer,holdout,Bull,0.18625259399414062
Transformer,holdout,Bull,0.6975898742675781
Transformer,holdout,Bull,0.010196685791015625
Transformer,holdout,Bull,1.0400733947753906
Transformer,holdout,Bull,1.7273521423339844
Transformer,holdout,Bull,2.9086952209472656
Transformer,holdout,Bull,2.833904266357422
Transformer,holdout,Bull,0.7043266296386719
Transformer,holdout,Bull,2.796794891357422
Transformer,holdout,Bull,0.8214149475097656
Transformer,holdout,Bull,0.24005508422851562
Transformer,holdout,Bull,1.9121131896972656
Transformer,holdout,Bull,0.032169342041015625
Transformer,holdout,Bull,0.07411575317382812
Transformer,holdout,Bull,1.1701698303222656
Transformer,holdout,Bull,0.21026229858398438
Transformer,holdout,Bull,2.708118438720703
Transformer,holdout,Bull,1.4758872985839844
Transformer,holdout,Bull,0.7801856994628906
Transformer,holdout,Bull,1.6630287170410156
Transformer,holdout,Bull,2.116260528564453
Transformer,holdout,Bull,0.3883094787597656
Transformer,holdout,Bull,1.8918800354003906
Transformer,holdout,Bull,1.2500572204589844
Transformer,holdout,Bull,0.5501136779785156
Transformer,holdout,Bull,2.3830833435058594
Transformer,holdout,Bull,0.9776878356933594
Transformer,holdout,Bull,0.8665122985839844
Transformer,holdout,Bull,2.6529273986816406
Transformer,holdout,Bull,1.4000587463378906
Transformer,holdout,Bull,3.430530548095703
Transformer,holdout,Bull,1.7688026428222656
Transformer,holdout,Bull,0.13205337524414062
Transformer,holdout,Bull,3.0614891052246094
Transformer,holdout,Bull,0.5845832824707031
Transformer,holdout,Bull,0.012821197509765625
Transformer,holdout,Bull,0.5938072204589844
Transformer,holdout,Bull,1.2262382507324219
Transformer,holdout,Bull,6.451610565185547
Transformer,holdout,Bull,2.0329246520996094
Transformer,holdout,Bull,1.9015541076660156
Transformer,holdout,Bull,1.6374626159667969
Transformer,holdout,Bull,1.0093345642089844
Transformer,holdout,Bull,0.7973060607910156
Transformer,holdout,Bull,1.4628181457519531
Transformer,holdout,Bull,0.054592132568359375
Transformer,holdout,Bull,1.4837989807128906
Transformer,holdout,Bull,0.18143844604492188
Transformer,holdout,Bull,1.7170753479003906
Transformer,holdout,Bull,0.5169868469238281
Transformer,holdout,Bull,2.076160430908203
Transformer,holdout,Bull,1.1827430725097656
Transformer,holdout,Bull,0.2714576721191406
Transformer,holdout,Bull,1.6617317199707031
Transformer,holdout,Bull,0.4360847473144531
Transformer,holdout,Bull,0.6234550476074219
Transformer,holdout,Bull,1.0102348327636719
Transformer,holdout,Bull,1.8753700256347656
Transformer,holdout,Bull,0.2709693908691406
Transformer,holdout,Bull,1.6360359191894531
Transformer,holdout,Bull,2.4282493591308594
Transformer,holdout,Bull,0.4329261779785156
Transformer,holdout,Bull,1.8178901672363281
Transformer,holdout,Bull,3.6621131896972656
Transformer,holdout,Bull,1.4281959533691406
Transformer,holdout,Bull,1.6372108459472656
Transformer,holdout,Bull,1.2812767028808594
Transformer,holdout,Bull,1.3296852111816406
Transformer,holdout,Bull,0.6977577209472656
Transformer,holdout,Bull,0.4976615905761719
Transformer,holdout,Bull,0.5838584899902344
Transformer,holdout,Bull,0.4875755310058594
Transformer,holdout,Bull,0.4761924743652344
Transformer,holdout,Bull,0.8550682067871094
Transformer,holdout,Bull,1.0649604797363281
Transformer,holdout,Bull,0.8691368103027344
Transformer,holdout,Bull,2.729938507080078
Transformer,holdout,Bull,0.7022514343261719
Transformer,holdout,Bull,1.6668357849121094
Transformer,holdout,Bull,1.1126670837402344
Transformer,holdout,Bull,1.1382789611816406
Transformer,holdout,Bull,1.6137351989746094
Transformer,holdout,Bull,0.7857170104980469
Transformer,holdout,Bull,0.22507858276367188
Transformer,holdout,Bull,0.9748878479003906
Transformer,holdout,Bull,0.7914161682128906
Transformer,holdout,Bull,0.5194511413574219
Transformer,holdout,Bull,1.5711708068847656
Transformer,holdout,Bull,0.4383659362792969
Transformer,holdout,Bull,1.0743675231933594
Transformer,holdout,Bull,1.2221031188964844
Transformer,holdout,Bull,0.2995109558105469
Transformer,holdout,Bull,0.2586555480957031
Transformer,holdout,Bull,0.023075103759765625
Transformer,holdout,Bull,0.6269798278808594
Transformer,holdout,Bull,1.2724266052246094
Transformer,holdout,Bull,0.18658065795898438
Transformer,holdout,Bull,0.9633750915527344
Transformer,holdout,Bull,1.2325096130371094
Transformer,holdout,Bull,2.021472930908203
Transformer,holdout,Bull,0.15760421752929688
Transformer,holdout,Bull,0.13727188110351562
Transformer,holdout,Bull,0.8500709533691406
Transformer,holdout,Bull,0.5046424865722656
Transformer,holdout,Bull,1.3027153015136719
Transformer,holdout,Bull,0.5690345764160156
Transformer,holdout,Bull,0.5288581848144531
Transformer,holdout,Bull,0.2897987365722656
Transformer,holdout,Bull,0.9788627624511719
Transformer,holdout,Bull,0.2724952697753906
Transformer,holdout,Bull,1.1581916809082031
Transformer,holdout,Bull,0.4694328308105469
Transformer,holdout,Bull,1.1104774475097656
Transformer,holdout,Bull,1.8785209655761719
Transformer,holdout,Bull,1.2022514343261719
Transformer,holdout,Bull,1.2606620788574219
Transformer,holdout,Bull,0.6187782287597656
Transformer,holdout,Bull,0.3902778625488281
Transformer,holdout,Bull,0.3768424987792969
Transformer,holdout,Bull,1.0327568054199219
Transformer,holdout,Bull,0.8682975769042969
Transformer,holdout,Bull,1.0031166076660156
Transformer,holdout,Bull,0.3000297546386719
Transformer,holdout,Bull,2.5884361267089844
Transformer,holdout,Bull,2.767223358154297
Transformer,holdout,Bull,6.216663360595703
Transformer,holdout,Bull,5.678432464599609
Transformer,holdout,Bull,3.828968048095703
Transformer,holdout,Bull,5.602077484130859
Transformer,holdout,Bull,3.2149391174316406
Transformer,holdout,Bull,3.5075340270996094
Transformer,holdout,Bull,3.146526336669922
Transformer,holdout,Bull,1.8016166687011719
Transformer,holdout,Bull,3.3432044982910156
Transformer,holdout,Bull,0.052707672119140625
Transformer,holdout,Bull,0.6295814514160156
Transformer,holdout,Bull,0.8251533508300781
Transformer,holdout,Bull,0.3250999450683594
Transformer,holdout,Bull,0.07188034057617188
Transformer,holdout,Bull,1.0301933288574219
Transformer,holdout,Bull,0.7473258972167969
Transformer,holdout,Bull,0.2818412780761719
Transformer,holdout,Bull,0.8766746520996094
Transformer,holdout,Bull,0.6027793884277344
Transformer,holdout,Bull,0.4381828308105469
Transformer,holdout,Bull,0.4669990539550781
Transformer,holdout,Bull,0.5359458923339844
Transformer,holdout,Bull,1.1320457458496094
Transformer,holdout,Bull,0.15071487426757812
Transformer,holdout,Bull,3.9532432556152344
Transformer,holdout,Bull,2.8394813537597656
Transformer,holdout,Bull,1.4758720397949219
Transformer,holdout,Bull,2.345935821533203
