Model,Dataset,Building,Abs_Error
VMD_Optuna_TCN,cross,Hog,0.5707517231440988
VMD_Optuna_TCN,cross,Hog,1.0132338455315022
VMD_Optuna_TCN,cross,Hog,1.2859104370156018
VMD_Optuna_TCN,cross,Hog,1.6738200148400182
VMD_Optuna_TCN,cross,Hog,1.9463305613998543
VMD_Optuna_TCN,cross,Hog,2.0424778493622355
VMD_Optuna_TCN,cross,Hog,2.1870066818305105
VMD_Optuna_TCN,cross,Hog,1.4473969910856823
VMD_Optuna_TCN,cross,Hog,1.2299379371094261
VMD_Optuna_TCN,cross,Hog,0.6082473544004614
VMD_Optuna_TCN,cross,Hog,0.4567658670778485
VMD_Optuna_TCN,cross,Hog,0.8423264834756736
VMD_Optuna_TCN,cross,Hog,0.2648396804909652
VMD_Optuna_TCN,cross,Hog,0.19148061140778339
VMD_Optuna_TCN,cross,Hog,0.20408305191072884
VMD_Optuna_TCN,cross,Hog,0.8995681273195117
VMD_Optuna_TCN,cross,Hog,1.4080153216463458
VMD_Optuna_TCN,cross,Hog,1.3298486899632493
VMD_Optuna_TCN,cross,Hog,0.8126202402190188
VMD_Optuna_TCN,cross,Hog,0.8630022725790241
VMD_Optuna_TCN,cross,Hog,0.48652067729728543
VMD_Optuna_TCN,cross,Hog,0.4108542230137999
VMD_Optuna_TCN,cross,Hog,0.5736034224973068
VMD_Optuna_TCN,cross,Hog,1.2441479484525502
VMD_Optuna_TCN,cross,Hog,0.6876737521947405
VMD_Optuna_TCN,cross,Hog,0.5584178847854346
VMD_Optuna_TCN,cross,Hog,0.6900554632379965
VMD_Optuna_TCN,cross,Hog,0.4141620891269966
VMD_Optuna_TCN,cross,Hog,0.7609143253010089
VMD_Optuna_TCN,cross,Hog,1.4831138910435868
VMD_Optuna_TCN,cross,Hog,1.2319905371108604
VMD_Optuna_TCN,cross,Hog,0.4455298542357724
VMD_Optuna_TCN,cross,Hog,0.5277289841719437
VMD_Optuna_TCN,cross,Hog,0.035896544931731
VMD_Optuna_TCN,cross,Hog,0.032150095360847786
VMD_Optuna_TCN,cross,Hog,0.15265792252182564
VMD_Optuna_TCN,cross,Hog,0.2839946729800289
VMD_Optuna_TCN,cross,Hog,0.010901465876173688
VMD_Optuna_TCN,cross,Hog,0.21372303157612293
VMD_Optuna_TCN,cross,Hog,0.13058741583593303
VMD_Optuna_TCN,cross,Hog,0.16373746436237013
VMD_Optuna_TCN,cross,Hog,0.5511227791784279
VMD_Optuna_TCN,cross,Hog,0.4088399296227223
VMD_Optuna_TCN,cross,Hog,0.20760636084780515
VMD_Optuna_TCN,cross,Hog,0.3602797130041111
VMD_Optuna_TCN,cross,Hog,1.2362253074410532
VMD_Optuna_TCN,cross,Hog,1.3793133504048853
VMD_Optuna_TCN,cross,Hog,1.3709962829486457
VMD_Optuna_TCN,cross,Hog,1.1450054848615636
VMD_Optuna_TCN,cross,Hog,0.8280826776843213
VMD_Optuna_TCN,cross,Hog,1.1624786591229537
VMD_Optuna_TCN,cross,Hog,1.229173157623542
VMD_Optuna_TCN,cross,Hog,0.8479482794236404
VMD_Optuna_TCN,cross,Hog,0.8367542376135759
VMD_Optuna_TCN,cross,Hog,0.18475592220782033
VMD_Optuna_TCN,cross,Hog,0.9446503640265433
VMD_Optuna_TCN,cross,Hog,0.3330215319714682
VMD_Optuna_TCN,cross,Hog,0.7964178919822302
VMD_Optuna_TCN,cross,Hog,1.3813241931713804
VMD_Optuna_TCN,cross,Hog,0.8158660669923421
VMD_Optuna_TCN,cross,Hog,0.5121825225695034
VMD_Optuna_TCN,cross,Hog,0.6677727180898785
VMD_Optuna_TCN,cross,Hog,0.24686706055790353
VMD_Optuna_TCN,cross,Hog,0.5073479936983034
VMD_Optuna_TCN,cross,Hog,1.2127975373685018
VMD_Optuna_TCN,cross,Hog,1.1315012620157177
VMD_Optuna_TCN,cross,Hog,1.1956820837029412
VMD_Optuna_TCN,cross,Hog,1.1071750614840852
VMD_Optuna_TCN,cross,Hog,1.6354995302471593
VMD_Optuna_TCN,cross,Hog,1.757735098945453
VMD_Optuna_TCN,cross,Hog,1.6590287222689284
VMD_Optuna_TCN,cross,Hog,1.9216186630275374
VMD_Optuna_TCN,cross,Hog,2.00035908538203
VMD_Optuna_TCN,cross,Hog,1.5165972486919728
VMD_Optuna_TCN,cross,Hog,1.4555968097773828
VMD_Optuna_TCN,cross,Hog,1.5470573303140895
VMD_Optuna_TCN,cross,Hog,1.308383607328075
VMD_Optuna_TCN,cross,Hog,0.693353450805013
VMD_Optuna_TCN,cross,Hog,0.15005230013062487
VMD_Optuna_TCN,cross,Hog,0.6752394858222459
VMD_Optuna_TCN,cross,Hog,1.4753263734572357
VMD_Optuna_TCN,cross,Hog,1.5531432528356532
VMD_Optuna_TCN,cross,Hog,1.6773483379070058
VMD_Optuna_TCN,cross,Hog,1.834138027384924
VMD_Optuna_TCN,cross,Hog,1.5014090129478035
VMD_Optuna_TCN,cross,Hog,1.19285654613887
VMD_Optuna_TCN,cross,Hog,0.23707606378130208
VMD_Optuna_TCN,cross,Hog,0.016420278185520942
VMD_Optuna_TCN,cross,Hog,0.4228146128776018
VMD_Optuna_TCN,cross,Hog,1.4254399669383986
VMD_Optuna_TCN,cross,Hog,1.2535350099661997
VMD_Optuna_TCN,cross,Hog,0.7012457820249054
VMD_Optuna_TCN,cross,Hog,0.42052166026232385
VMD_Optuna_TCN,cross,Hog,0.5431320903734616
VMD_Optuna_TCN,cross,Hog,1.2407017783035243
VMD_Optuna_TCN,cross,Hog,1.0098408326939108
VMD_Optuna_TCN,cross,Hog,0.6378515889623415
VMD_Optuna_TCN,cross,Hog,0.5159399387254737
VMD_Optuna_TCN,cross,Hog,0.8219630602075583
VMD_Optuna_TCN,cross,Hog,0.7425588298525412
VMD_Optuna_TCN,cross,Hog,0.3938047420930104
VMD_Optuna_TCN,cross,Hog,0.37766559859848314
VMD_Optuna_TCN,cross,Hog,0.0455704303826181
VMD_Optuna_TCN,cross,Hog,1.0066177323869567
VMD_Optuna_TCN,cross,Hog,1.6229335454645764
VMD_Optuna_TCN,cross,Hog,1.7255733724573332
VMD_Optuna_TCN,cross,Hog,1.9526835558260558
VMD_Optuna_TCN,cross,Hog,1.816371607520594
VMD_Optuna_TCN,cross,Hog,1.1714078814369628
VMD_Optuna_TCN,cross,Hog,1.240138331674288
VMD_Optuna_TCN,cross,Hog,0.8217298027288535
VMD_Optuna_TCN,cross,Hog,0.14223697593550355
VMD_Optuna_TCN,cross,Hog,0.46282246048056663
VMD_Optuna_TCN,cross,Hog,0.598351266989269
VMD_Optuna_TCN,cross,Hog,0.3440025703666194
VMD_Optuna_TCN,cross,Hog,0.24037485941881442
VMD_Optuna_TCN,cross,Hog,0.11584829334450575
VMD_Optuna_TCN,cross,Hog,0.619084463248619
VMD_Optuna_TCN,cross,Hog,0.8926653659678294
VMD_Optuna_TCN,cross,Hog,0.8603252911883743
VMD_Optuna_TCN,cross,Hog,1.300935360306788
VMD_Optuna_TCN,cross,Hog,1.9433659738926679
VMD_Optuna_TCN,cross,Hog,2.012566327622139
VMD_Optuna_TCN,cross,Hog,2.0219367543278537
VMD_Optuna_TCN,cross,Hog,1.6732113637382753
VMD_Optuna_TCN,cross,Hog,1.1592666663136697
VMD_Optuna_TCN,cross,Hog,0.7906467480901256
VMD_Optuna_TCN,cross,Hog,0.6345442515532085
VMD_Optuna_TCN,cross,Hog,0.020238968464944662
VMD_Optuna_TCN,cross,Hog,0.630234786568316
VMD_Optuna_TCN,cross,Hog,0.3681951280082387
VMD_Optuna_TCN,cross,Hog,0.08999600277883246
VMD_Optuna_TCN,cross,Hog,0.07103814764721506
VMD_Optuna_TCN,cross,Hog,0.2437779013854211
VMD_Optuna_TCN,cross,Hog,1.1173420879187717
VMD_Optuna_TCN,cross,Hog,1.4680603738771367
VMD_Optuna_TCN,cross,Hog,1.415110719646357
VMD_Optuna_TCN,cross,Hog,1.9690358902513765
VMD_Optuna_TCN,cross,Hog,1.8250816547191135
VMD_Optuna_TCN,cross,Hog,1.670723550256362
VMD_Optuna_TCN,cross,Hog,1.763652409236606
VMD_Optuna_TCN,cross,Hog,1.8938653623705264
VMD_Optuna_TCN,cross,Hog,1.7204757854023
VMD_Optuna_TCN,cross,Hog,0.8555848852135313
VMD_Optuna_TCN,cross,Hog,0.999939797271729
VMD_Optuna_TCN,cross,Hog,0.9363836203311493
VMD_Optuna_TCN,cross,Hog,0.7058784677651886
VMD_Optuna_TCN,cross,Hog,0.6481596462156816
VMD_Optuna_TCN,cross,Hog,0.9730115887481929
VMD_Optuna_TCN,cross,Hog,0.9749981743235026
VMD_Optuna_TCN,cross,Hog,0.9813493047162467
VMD_Optuna_TCN,cross,Hog,0.8179469035259714
VMD_Optuna_TCN,cross,Hog,0.11789190993427923
VMD_Optuna_TCN,cross,Hog,0.8052629228500976
VMD_Optuna_TCN,cross,Hog,0.8286122274081436
VMD_Optuna_TCN,cross,Hog,0.8657632374740274
VMD_Optuna_TCN,cross,Hog,0.5175464849630558
VMD_Optuna_TCN,cross,Hog,0.6972297904009608
VMD_Optuna_TCN,cross,Hog,1.0659888161939293
VMD_Optuna_TCN,cross,Hog,1.2896465998251259
VMD_Optuna_TCN,cross,Hog,2.0812282810179994
VMD_Optuna_TCN,cross,Hog,2.012764730784994
VMD_Optuna_TCN,cross,Hog,2.223177762694391
VMD_Optuna_TCN,cross,Hog,2.237493569535097
VMD_Optuna_TCN,cross,Hog,1.7888595289841547
VMD_Optuna_TCN,cross,Hog,0.903045561435178
VMD_Optuna_TCN,cross,Hog,0.7541224359403671
VMD_Optuna_TCN,cross,Hog,0.9025212237922062
VMD_Optuna_TCN,cross,Hog,1.3168298459409655
VMD_Optuna_TCN,cross,Hog,1.3538329606445387
VMD_Optuna_TCN,cross,Hog,1.3608054829807728
VMD_Optuna_TCN,cross,Hog,2.096863584605366
VMD_Optuna_TCN,cross,Hog,2.27538968711778
VMD_Optuna_TCN,cross,Hog,2.4466134450815886
VMD_Optuna_TCN,cross,Hog,1.773571461867924
VMD_Optuna_TCN,cross,Hog,0.9812773672446582
VMD_Optuna_TCN,cross,Hog,0.5714933855515341
VMD_Optuna_TCN,cross,Hog,0.41170458716202063
VMD_Optuna_TCN,cross,Hog,0.9823938542557471
VMD_Optuna_TCN,cross,Hog,1.3287331303031351
VMD_Optuna_TCN,cross,Hog,1.0000597775585902
VMD_Optuna_TCN,cross,Hog,1.3922139830145284
VMD_Optuna_TCN,cross,Hog,1.4074039603050181
VMD_Optuna_TCN,cross,Hog,0.24590105096581283
VMD_Optuna_TCN,cross,Hog,0.512390774844647
VMD_Optuna_TCN,cross,Hog,0.1952635134421996
VMD_Optuna_TCN,cross,Hog,0.5980790376140135
VMD_Optuna_TCN,cross,Hog,0.47729542169133765
VMD_Optuna_TCN,cross,Hog,0.07233694276997937
VMD_Optuna_TCN,cross,Hog,0.0022607263522829157
VMD_Optuna_TCN,cross,Hog,0.19353013535063468
VMD_Optuna_TCN,cross,Hog,0.48659583261682826
VMD_Optuna_TCN,cross,Hog,0.1482283617074387
VMD_Optuna_TCN,cross,Hog,0.04398594122873334
VMD_Optuna_TCN,cross,Hog,0.49270246424832465
VMD_Optuna_TCN,cross,Hog,0.99506572845808
VMD_Optuna_TCN,cross,Hog,0.7610890674334101
VMD_Optuna_TCN,cross,Hog,1.0353294073691117
VMD_Optuna_TCN,cross,Hog,1.2640457325457959
VMD_Optuna_TCN,cross,Hog,0.06312336800257867
VMD_Optuna_TCN,cross,Hog,0.5573915224269257
VMD_Optuna_TCN,cross,Hog,0.20148525376200155
VMD_Optuna_TCN,cross,Hog,0.9642898449177721
VMD_Optuna_TCN,cross,Hog,1.7270021766094175
VMD_Optuna_TCN,cross,Hog,1.4133648212974066
VMD_Optuna_TCN,cross,Hog,1.7636315856488807
VMD_Optuna_TCN,cross,Hog,1.7777069901028142
VMD_Optuna_TCN,cross,Hog,0.5947456015245933
VMD_Optuna_TCN,cross,Hog,0.17311751184243462
VMD_Optuna_TCN,cross,Hog,0.06745065861917965
VMD_Optuna_TCN,cross,Hog,0.3564324588786718
VMD_Optuna_TCN,cross,Hog,0.4428960804213844
VMD_Optuna_TCN,cross,Hog,0.3489783988488284
VMD_Optuna_TCN,cross,Hog,0.4384432425509246
VMD_Optuna_TCN,cross,Hog,0.29719338295324604
VMD_Optuna_TCN,cross,Hog,0.9452249796743644
VMD_Optuna_TCN,cross,Hog,1.5461407434799312
VMD_Optuna_TCN,cross,Hog,1.1926399548058129
VMD_Optuna_TCN,cross,Hog,1.4150660850485153
VMD_Optuna_TCN,cross,Hog,1.4873482706186607
VMD_Optuna_TCN,cross,Hog,1.36346288240712
VMD_Optuna_TCN,cross,Hog,1.3759801049002007
VMD_Optuna_TCN,cross,Hog,0.9166705006435052
VMD_Optuna_TCN,cross,Hog,0.01670789091831182
VMD_Optuna_TCN,cross,Hog,0.28795566264372496
VMD_Optuna_TCN,cross,Hog,1.2812200382034575
VMD_Optuna_TCN,cross,Hog,1.562480282851368
VMD_Optuna_TCN,cross,Hog,1.7377850146784368
VMD_Optuna_TCN,cross,Hog,2.229635396473739
VMD_Optuna_TCN,cross,Hog,1.347101760407412
VMD_Optuna_TCN,cross,Hog,0.8954588297596047
VMD_Optuna_TCN,cross,Hog,0.9337425644064723
VMD_Optuna_TCN,cross,Hog,0.3284886844158308
VMD_Optuna_TCN,cross,Hog,0.1910118909692642
VMD_Optuna_TCN,cross,Hog,0.5909819862528991
VMD_Optuna_TCN,cross,Hog,0.3836965006359776
VMD_Optuna_TCN,cross,Hog,0.12806504244569794
VMD_Optuna_TCN,cross,Hog,0.9403095552928065
VMD_Optuna_TCN,cross,Hog,1.302408185624941
VMD_Optuna_TCN,cross,Hog,1.1380550032795824
VMD_Optuna_TCN,cross,Hog,0.9072762540694299
VMD_Optuna_TCN,cross,Hog,1.021960594525268
VMD_Optuna_TCN,cross,Hog,0.9595246179927841
VMD_Optuna_TCN,cross,Hog,1.2355899737064817
VMD_Optuna_TCN,cross,Hog,0.8966514768892679
VMD_Optuna_TCN,cross,Hog,0.8471141880133999
VMD_Optuna_TCN,cross,Hog,0.9373207725804349
VMD_Optuna_TCN,cross,Hog,0.4059337634967477
VMD_Optuna_TCN,cross,Hog,1.4733584236694526
VMD_Optuna_TCN,cross,Hog,2.016850186273203
VMD_Optuna_TCN,cross,Hog,1.8490014341182501
VMD_Optuna_TCN,cross,Hog,1.530900463600048
VMD_Optuna_TCN,cross,Hog,1.710221504134367
VMD_Optuna_TCN,cross,Hog,1.806603465140384
VMD_Optuna_TCN,cross,Hog,1.260864054190435
VMD_Optuna_TCN,cross,Hog,0.14102742442611316
VMD_Optuna_TCN,cross,Hog,0.7360219215350554
VMD_Optuna_TCN,cross,Hog,0.9417892067733504
VMD_Optuna_TCN,cross,Hog,0.8824782047895354
VMD_Optuna_TCN,cross,Hog,1.1129047261406413
VMD_Optuna_TCN,cross,Hog,0.8506146370991488
VMD_Optuna_TCN,cross,Hog,0.7360710390378316
VMD_Optuna_TCN,cross,Hog,1.191495487585911
VMD_Optuna_TCN,cross,Hog,1.6698093959784615
VMD_Optuna_TCN,cross,Hog,1.6421956273687357
VMD_Optuna_TCN,cross,Hog,1.1619314991088956
VMD_Optuna_TCN,cross,Hog,1.3286896987078194
VMD_Optuna_TCN,cross,Hog,1.524089005640235
VMD_Optuna_TCN,cross,Hog,1.671057426573853
VMD_Optuna_TCN,cross,Hog,1.8833332433787007
VMD_Optuna_TCN,cross,Hog,1.5336855382696726
VMD_Optuna_TCN,cross,Hog,0.20580120347446496
VMD_Optuna_TCN,cross,Hog,0.5599461538696744
VMD_Optuna_TCN,cross,Hog,0.7600173888597226
VMD_Optuna_TCN,cross,Hog,1.1964395739541516
VMD_Optuna_TCN,cross,Hog,1.5962405208652939
VMD_Optuna_TCN,cross,Hog,1.257119934194904
VMD_Optuna_TCN,cross,Hog,1.3474915014742663
VMD_Optuna_TCN,cross,Hog,1.5339916785604117
VMD_Optuna_TCN,cross,Hog,0.13305809799041413
VMD_Optuna_TCN,cross,Hog,1.1836227624777962
VMD_Optuna_TCN,cross,Hog,0.8463430613041538
VMD_Optuna_TCN,cross,Hog,0.9002850288565512
VMD_Optuna_TCN,cross,Hog,0.3112221716367074
VMD_Optuna_TCN,cross,Hog,0.29152181363895124
VMD_Optuna_TCN,cross,Hog,0.35280464077680307
VMD_Optuna_TCN,cross,Hog,1.578267973866879
VMD_Optuna_TCN,cross,Hog,1.8796994493247965
VMD_Optuna_TCN,cross,Hog,2.1116406600255075
VMD_Optuna_TCN,cross,Hog,2.312117278759736
VMD_Optuna_TCN,cross,Hog,2.918802686242742
VMD_Optuna_TCN,cross,Hog,2.5092289261795315
VMD_Optuna_TCN,cross,Hog,1.9489919568687952
VMD_Optuna_TCN,cross,Hog,1.3779056915837842
VMD_Optuna_TCN,cross,Hog,0.8067859491392326
VMD_Optuna_TCN,cross,Hog,0.444135375534465
VMD_Optuna_TCN,cross,Hog,0.02835787777901544
VMD_Optuna_TCN,cross,Hog,0.43131340121458805
VMD_Optuna_TCN,cross,Hog,0.24925469596458782
VMD_Optuna_TCN,cross,Hog,0.13392679406808838
VMD_Optuna_TCN,cross,Hog,0.23897391016011227
VMD_Optuna_TCN,cross,Hog,1.0128582213824657
VMD_Optuna_TCN,cross,Hog,1.4733085385414313
VMD_Optuna_TCN,cross,Hog,1.8189022805106774
VMD_Optuna_TCN,cross,Hog,2.2753380445405895
VMD_Optuna_TCN,cross,Hog,1.8248271796331537
VMD_Optuna_TCN,cross,Hog,2.0521443534118475
VMD_Optuna_TCN,cross,Hog,2.26960640410379
VMD_Optuna_TCN,cross,Hog,1.9262788657064647
VMD_Optuna_TCN,cross,Hog,1.7623976884664785
VMD_Optuna_TCN,cross,Hog,1.2982512577842868
VMD_Optuna_TCN,cross,Hog,0.9285617046673451
VMD_Optuna_TCN,cross,Hog,0.8026229817950181
VMD_Optuna_TCN,cross,Hog,0.9886706207702005
VMD_Optuna_TCN,cross,Hog,1.4838754949698654
VMD_Optuna_TCN,cross,Hog,0.9674747992067481
VMD_Optuna_TCN,cross,Hog,0.9557720673946903
VMD_Optuna_TCN,cross,Hog,0.9143110417169495
VMD_Optuna_TCN,cross,Hog,0.8714665465679587
VMD_Optuna_TCN,cross,Hog,0.5703820824844144
VMD_Optuna_TCN,cross,Hog,0.6181591563934532
VMD_Optuna_TCN,cross,Hog,1.2327603068346633
VMD_Optuna_TCN,cross,Hog,1.61781201589951
VMD_Optuna_TCN,cross,Hog,1.5047859823369478
VMD_Optuna_TCN,cross,Hog,1.942398655792715
VMD_Optuna_TCN,cross,Hog,1.8713467394183354
VMD_Optuna_TCN,cross,Hog,2.055455526834635
VMD_Optuna_TCN,cross,Hog,2.341063706354987
VMD_Optuna_TCN,cross,Hog,2.373254678649076
VMD_Optuna_TCN,cross,Hog,2.504849756986232
VMD_Optuna_TCN,cross,Hog,2.266898197739053
VMD_Optuna_TCN,cross,Hog,2.439738873654349
VMD_Optuna_TCN,cross,Hog,1.3655973153888255
VMD_Optuna_TCN,cross,Hog,0.7842412970236197
VMD_Optuna_TCN,cross,Hog,0.6126466217546493
VMD_Optuna_TCN,cross,Hog,0.9884628319144113
VMD_Optuna_TCN,cross,Hog,0.8765793235367667
VMD_Optuna_TCN,cross,Hog,1.0509654227276215
VMD_Optuna_TCN,cross,Hog,1.1412021771187213
VMD_Optuna_TCN,cross,Hog,1.8869392718488314
VMD_Optuna_TCN,cross,Hog,2.129112048353875
VMD_Optuna_TCN,cross,Hog,2.448981927230932
VMD_Optuna_TCN,cross,Hog,2.0963382794206353
VMD_Optuna_TCN,cross,Hog,1.642289191201911
VMD_Optuna_TCN,cross,Hog,0.797948728528965
VMD_Optuna_TCN,cross,Hog,0.1884069164297557
VMD_Optuna_TCN,cross,Hog,0.7462850820932232
VMD_Optuna_TCN,cross,Hog,1.229533410703553
VMD_Optuna_TCN,cross,Hog,1.56621423669516
VMD_Optuna_TCN,cross,Hog,1.118875409713496
VMD_Optuna_TCN,cross,Hog,1.4229905539207266
VMD_Optuna_TCN,cross,Hog,0.7292904744269606
VMD_Optuna_TCN,cross,Hog,9.708442404132711e-05
VMD_Optuna_TCN,cross,Hog,0.33668578099955937
VMD_Optuna_TCN,cross,Hog,0.4317173882616885
VMD_Optuna_TCN,cross,Hog,0.5153201425055585
VMD_Optuna_TCN,cross,Hog,0.5332952963124598
VMD_Optuna_TCN,cross,Hog,0.40949642741605885
VMD_Optuna_TCN,cross,Hog,0.5703167325349909
VMD_Optuna_TCN,cross,Hog,1.2286414972014654
VMD_Optuna_TCN,cross,Hog,0.6424463520880792
VMD_Optuna_TCN,cross,Hog,1.0674425671091043
VMD_Optuna_TCN,cross,Hog,0.7551337962838218
VMD_Optuna_TCN,cross,Hog,0.5730495032308127
VMD_Optuna_TCN,cross,Hog,1.0908029829828862
VMD_Optuna_TCN,cross,Hog,1.2947696238440827
VMD_Optuna_TCN,cross,Hog,1.9203059931187667
VMD_Optuna_TCN,cross,Hog,0.6643475565889219
VMD_Optuna_TCN,cross,Hog,0.12815984638999112
VMD_Optuna_TCN,cross,Hog,0.14438069844896972
VMD_Optuna_TCN,cross,Hog,0.733168954374591
VMD_Optuna_TCN,cross,Hog,0.9450409624100047
VMD_Optuna_TCN,cross,Hog,0.2998473734568421
VMD_Optuna_TCN,cross,Hog,0.881850452091939
VMD_Optuna_TCN,cross,Hog,1.6391335523364319
VMD_Optuna_TCN,cross,Hog,0.8369647107165434
VMD_Optuna_TCN,cross,Hog,0.49716030642369446
VMD_Optuna_TCN,cross,Hog,0.42253985230341584
VMD_Optuna_TCN,cross,Hog,0.41703203795383104
VMD_Optuna_TCN,cross,Hog,0.03472344732881538
VMD_Optuna_TCN,cross,Hog,0.299749448860652
VMD_Optuna_TCN,cross,Hog,0.8753596860772461
VMD_Optuna_TCN,cross,Hog,0.2671438282219043
VMD_Optuna_TCN,cross,Hog,1.3406481324792807
VMD_Optuna_TCN,cross,Hog,1.189229485233568
VMD_Optuna_TCN,cross,Hog,0.5261529439962942
VMD_Optuna_TCN,cross,Hog,1.184863394448442
VMD_Optuna_TCN,cross,Hog,1.1122358262420917
VMD_Optuna_TCN,cross,Hog,0.8175202488657618
VMD_Optuna_TCN,cross,Hog,0.9167798463179224
VMD_Optuna_TCN,cross,Hog,0.7517142523685365
VMD_Optuna_TCN,cross,Hog,0.08531925338506596
VMD_Optuna_TCN,cross,Hog,0.5939690874678263
VMD_Optuna_TCN,cross,Hog,1.3316226086618173
VMD_Optuna_TCN,cross,Hog,1.1418349699207795
VMD_Optuna_TCN,cross,Hog,1.3064028051792889
VMD_Optuna_TCN,cross,Hog,1.2692293722072208
VMD_Optuna_TCN,cross,Hog,1.3340530352672886
VMD_Optuna_TCN,cross,Hog,1.1450070581712168
VMD_Optuna_TCN,cross,Hog,0.24498039856415232
VMD_Optuna_TCN,cross,Hog,0.3929029106981261
VMD_Optuna_TCN,cross,Hog,0.8877848257225622
VMD_Optuna_TCN,cross,Hog,0.5522036083466446
VMD_Optuna_TCN,cross,Hog,0.4066723481470689
VMD_Optuna_TCN,cross,Hog,0.11343191194399083
VMD_Optuna_TCN,cross,Hog,0.37397118154231634
VMD_Optuna_TCN,cross,Hog,0.6077018942795505
VMD_Optuna_TCN,cross,Hog,0.7567435102203959
VMD_Optuna_TCN,cross,Hog,0.9404980757946575
VMD_Optuna_TCN,cross,Hog,1.174962105032158
VMD_Optuna_TCN,cross,Hog,0.9709203164798481
VMD_Optuna_TCN,cross,Hog,0.7337881559058061
VMD_Optuna_TCN,cross,Hog,1.2016864165368446
VMD_Optuna_TCN,cross,Hog,1.2185275021369435
VMD_Optuna_TCN,cross,Hog,0.9013891621762369
VMD_Optuna_TCN,cross,Hog,0.32034730272559386
VMD_Optuna_TCN,cross,Hog,0.7357328224592834
VMD_Optuna_TCN,cross,Hog,1.248763781199841
VMD_Optuna_TCN,cross,Hog,1.5094407721896914
VMD_Optuna_TCN,cross,Hog,1.2805976434607373
VMD_Optuna_TCN,cross,Hog,1.506452995154433
VMD_Optuna_TCN,cross,Hog,1.272728877974501
VMD_Optuna_TCN,cross,Hog,1.017651420021508
VMD_Optuna_TCN,cross,Hog,0.3833849369100477
VMD_Optuna_TCN,cross,Hog,0.08684750623963566
VMD_Optuna_TCN,cross,Hog,0.9901079296220985
VMD_Optuna_TCN,cross,Hog,1.134143599095239
VMD_Optuna_TCN,cross,Hog,0.5070885694740781
VMD_Optuna_TCN,cross,Hog,0.939420725434374
VMD_Optuna_TCN,cross,Hog,1.3010486260707523
VMD_Optuna_TCN,cross,Hog,1.0999409629385184
VMD_Optuna_TCN,cross,Hog,1.2762833654823282
VMD_Optuna_TCN,cross,Hog,0.902521614283657
VMD_Optuna_TCN,cross,Hog,0.7654618170186396
VMD_Optuna_TCN,cross,Hog,0.9618913118191443
VMD_Optuna_TCN,cross,Hog,0.862070787992046
VMD_Optuna_TCN,cross,Hog,1.3094668076174827
VMD_Optuna_TCN,cross,Hog,1.3156377565741906
VMD_Optuna_TCN,cross,Hog,0.7914518085143456
VMD_Optuna_TCN,cross,Hog,0.24194301258995665
VMD_Optuna_TCN,cross,Hog,0.9054807088668042
VMD_Optuna_TCN,cross,Hog,1.1303816400013886
VMD_Optuna_TCN,cross,Hog,0.9883715457487909
VMD_Optuna_TCN,cross,Hog,1.2362011496638274
VMD_Optuna_TCN,cross,Hog,1.0791988665671823
VMD_Optuna_TCN,cross,Hog,1.47728120920317
VMD_Optuna_TCN,cross,Hog,0.8830164714089932
VMD_Optuna_TCN,cross,Hog,0.5009528414116886
VMD_Optuna_TCN,cross,Hog,0.5388256762521166
VMD_Optuna_TCN,cross,Hog,1.530343770559071
VMD_Optuna_TCN,cross,Hog,1.6002345205580468
VMD_Optuna_TCN,cross,Hog,0.4401937734699004
VMD_Optuna_TCN,cross,Hog,0.2436185927349257
VMD_Optuna_TCN,cross,Hog,0.9183116363212562
VMD_Optuna_TCN,cross,Hog,1.4653530148162233
VMD_Optuna_TCN,cross,Hog,1.0905562534748299
VMD_Optuna_TCN,cross,Hog,1.0501221190737837
VMD_Optuna_TCN,cross,Hog,1.2136499457616807
VMD_Optuna_TCN,cross,Hog,1.9146319879255742
VMD_Optuna_TCN,cross,Hog,2.054525521515849
VMD_Optuna_TCN,cross,Hog,1.6227110908324036
VMD_Optuna_TCN,cross,Hog,0.8463768033235652
VMD_Optuna_TCN,cross,Hog,1.250186689719044
VMD_Optuna_TCN,cross,Hog,0.8180787749690737
VMD_Optuna_TCN,cross,Hog,0.576697616723294
VMD_Optuna_TCN,cross,Hog,0.5475736439821617
VMD_Optuna_TCN,cross,Hog,0.4217576763498698
VMD_Optuna_TCN,cross,Hog,0.602291651271635
VMD_Optuna_TCN,cross,Hog,0.7842278795739972
VMD_Optuna_TCN,cross,Hog,1.7160036686605267
VMD_Optuna_TCN,cross,Hog,1.7864944033451806
VMD_Optuna_TCN,cross,Hog,2.014382032948113
VMD_Optuna_TCN,cross,Hog,2.240987514993826
VMD_Optuna_TCN,cross,Hog,1.9994453648418045
VMD_Optuna_TCN,cross,Hog,1.8183525201558695
VMD_Optuna_TCN,cross,Hog,1.5581017513580022
VMD_Optuna_TCN,cross,Hog,1.479241614244856
VMD_Optuna_TCN,cross,Hog,1.2677285768767206
VMD_Optuna_TCN,cross,Hog,1.2237416975995998
VMD_Optuna_TCN,cross,Hog,0.8326784814084718
VMD_Optuna_TCN,cross,Hog,0.7010238778500693
VMD_Optuna_TCN,cross,Hog,1.1898720794180946
VMD_Optuna_TCN,cross,Hog,0.8739000530802343
VMD_Optuna_TCN,cross,Hog,0.7873572824002935
VMD_Optuna_TCN,cross,Hog,0.8462250553969213
