Model,Dataset,Building,Abs_Error
VMD_TCN,cross,Hog,0.6075864315032931
VMD_TCN,cross,Hog,0.5671071395873994
VMD_TCN,cross,Hog,0.34808565831184524
VMD_TCN,cross,Hog,1.163927489995956
VMD_TCN,cross,Hog,0.07290718388557593
VMD_TCN,cross,Hog,1.5950827252864883
VMD_TCN,cross,Hog,0.1482935321330956
VMD_TCN,cross,Hog,1.7327135334760015
VMD_TCN,cross,Hog,0.23700810623168422
VMD_TCN,cross,Hog,1.1930211503505745
VMD_TCN,cross,Hog,0.7416957732439045
VMD_TCN,cross,Hog,0.9857788830399272
VMD_TCN,cross,Hog,0.27750442385674035
VMD_TCN,cross,Hog,0.7743154301643358
VMD_TCN,cross,Hog,1.8413139958381635
VMD_TCN,cross,Hog,1.9288389198184035
VMD_TCN,cross,Hog,1.5323494230508814
VMD_TCN,cross,Hog,1.6826371442079662
VMD_TCN,cross,Hog,0.2915813635587696
VMD_TCN,cross,Hog,0.3136155277490644
VMD_TCN,cross,Hog,0.003685115694999297
VMD_TCN,cross,Hog,0.6404700484275807
VMD_TCN,cross,Hog,1.2075325287580512
VMD_TCN,cross,Hog,1.0437058374881758
VMD_TCN,cross,Hog,0.5046292562484709
VMD_TCN,cross,Hog,0.5576722160950425
VMD_TCN,cross,Hog,0.5436258626580255
VMD_TCN,cross,Hog,0.6112409227341402
VMD_TCN,cross,Hog,0.4061274487972142
VMD_TCN,cross,Hog,1.4839588298797537
VMD_TCN,cross,Hog,0.6758517047166706
VMD_TCN,cross,Hog,0.9558623415440053
VMD_TCN,cross,Hog,0.9953355445563759
VMD_TCN,cross,Hog,0.9962480170726806
VMD_TCN,cross,Hog,1.643832198262217
VMD_TCN,cross,Hog,1.2031124590039255
VMD_TCN,cross,Hog,1.4302594736814527
VMD_TCN,cross,Hog,0.11477768266200883
VMD_TCN,cross,Hog,1.1938222674429397
VMD_TCN,cross,Hog,0.5707265923023286
VMD_TCN,cross,Hog,0.1348063629269589
VMD_TCN,cross,Hog,0.4718117608726047
VMD_TCN,cross,Hog,0.12070764404535339
VMD_TCN,cross,Hog,0.47966931867599527
VMD_TCN,cross,Hog,0.4770397706627847
VMD_TCN,cross,Hog,0.6973580417633087
VMD_TCN,cross,Hog,0.45382883436232646
VMD_TCN,cross,Hog,0.044219909906388466
VMD_TCN,cross,Hog,0.3925640496090068
VMD_TCN,cross,Hog,0.10467630326748179
VMD_TCN,cross,Hog,0.12019966483116207
VMD_TCN,cross,Hog,0.12134811055660322
VMD_TCN,cross,Hog,0.7677588285207761
VMD_TCN,cross,Hog,0.600132095754148
VMD_TCN,cross,Hog,1.4201260026097273
VMD_TCN,cross,Hog,0.18357921612262373
VMD_TCN,cross,Hog,1.212771108597515
VMD_TCN,cross,Hog,0.8465172250270854
VMD_TCN,cross,Hog,0.4365786924064139
VMD_TCN,cross,Hog,1.969729937553403
VMD_TCN,cross,Hog,1.010837991163136
VMD_TCN,cross,Hog,1.0646239278316472
VMD_TCN,cross,Hog,0.4491163034439083
VMD_TCN,cross,Hog,0.8821063382029521
VMD_TCN,cross,Hog,1.5962961267232885
VMD_TCN,cross,Hog,0.41997703402489606
VMD_TCN,cross,Hog,2.3407873416542984
VMD_TCN,cross,Hog,0.8166884267926235
VMD_TCN,cross,Hog,0.5589632856249835
VMD_TCN,cross,Hog,0.9389887880086931
VMD_TCN,cross,Hog,1.3157361038029194
VMD_TCN,cross,Hog,1.5254372262358658
VMD_TCN,cross,Hog,2.087002511262881
VMD_TCN,cross,Hog,2.005744176208971
VMD_TCN,cross,Hog,1.6945054901093215
VMD_TCN,cross,Hog,1.6785420222282426
VMD_TCN,cross,Hog,0.29462387818098534
VMD_TCN,cross,Hog,1.1863407857418053
VMD_TCN,cross,Hog,1.440188059091568
VMD_TCN,cross,Hog,1.0780207592248985
VMD_TCN,cross,Hog,2.9362380540370907
VMD_TCN,cross,Hog,2.345047410026197
VMD_TCN,cross,Hog,3.0523398059606563
VMD_TCN,cross,Hog,1.275283500790593
VMD_TCN,cross,Hog,0.366066791370514
VMD_TCN,cross,Hog,0.07989130723476023
VMD_TCN,cross,Hog,0.7568047404289189
VMD_TCN,cross,Hog,0.2816828640699356
VMD_TCN,cross,Hog,0.795536164283746
VMD_TCN,cross,Hog,0.4942538856267902
VMD_TCN,cross,Hog,1.230839621216056
VMD_TCN,cross,Hog,0.9568271313011678
VMD_TCN,cross,Hog,0.15700355342030292
VMD_TCN,cross,Hog,0.014046259284022256
VMD_TCN,cross,Hog,0.354507596760989
VMD_TCN,cross,Hog,0.12760483396053246
VMD_TCN,cross,Hog,0.07041586017608381
VMD_TCN,cross,Hog,0.3804031499028184
VMD_TCN,cross,Hog,0.23345524603128354
VMD_TCN,cross,Hog,1.4200074388980894
VMD_TCN,cross,Hog,0.006259060531853322
VMD_TCN,cross,Hog,0.30721551525593327
VMD_TCN,cross,Hog,0.5516440676450713
VMD_TCN,cross,Hog,0.2881692030429832
VMD_TCN,cross,Hog,0.8324043850898732
VMD_TCN,cross,Hog,0.43194106709957225
VMD_TCN,cross,Hog,0.2204217528104806
VMD_TCN,cross,Hog,0.1532196431160031
VMD_TCN,cross,Hog,1.1962728174030843
VMD_TCN,cross,Hog,1.0463417358994462
VMD_TCN,cross,Hog,0.3761083481907832
VMD_TCN,cross,Hog,0.3685822883844381
VMD_TCN,cross,Hog,0.5295637646317459
VMD_TCN,cross,Hog,0.167418391361835
VMD_TCN,cross,Hog,0.9767116071879869
VMD_TCN,cross,Hog,0.19971549567580382
VMD_TCN,cross,Hog,0.7744078997190798
VMD_TCN,cross,Hog,0.5901326563358182
VMD_TCN,cross,Hog,0.6465804377198197
VMD_TCN,cross,Hog,0.15554551774263103
VMD_TCN,cross,Hog,0.24488375973701437
VMD_TCN,cross,Hog,0.12641797888279172
VMD_TCN,cross,Hog,0.06312894183397333
VMD_TCN,cross,Hog,0.42693808454275484
VMD_TCN,cross,Hog,0.03224276572466067
VMD_TCN,cross,Hog,0.7206069760620579
VMD_TCN,cross,Hog,0.5030788306593905
VMD_TCN,cross,Hog,0.4221859429478627
VMD_TCN,cross,Hog,0.5202295190095896
VMD_TCN,cross,Hog,0.7057702198028579
VMD_TCN,cross,Hog,0.9465312364250451
VMD_TCN,cross,Hog,0.534492896214104
VMD_TCN,cross,Hog,0.11437950861453317
VMD_TCN,cross,Hog,0.8459985755085881
VMD_TCN,cross,Hog,0.9913248248696362
VMD_TCN,cross,Hog,0.8240407083630572
VMD_TCN,cross,Hog,1.0323556498885154
VMD_TCN,cross,Hog,1.8832637121379463
VMD_TCN,cross,Hog,0.07455434830486496
VMD_TCN,cross,Hog,0.15824825459718994
VMD_TCN,cross,Hog,0.3303752285018433
VMD_TCN,cross,Hog,0.7594865687787546
VMD_TCN,cross,Hog,1.1109646551310988
VMD_TCN,cross,Hog,0.49321887941658815
VMD_TCN,cross,Hog,0.3443879208564766
VMD_TCN,cross,Hog,0.812963730026965
VMD_TCN,cross,Hog,0.3236231243610348
VMD_TCN,cross,Hog,0.7177839698791502
VMD_TCN,cross,Hog,0.8412692307429381
VMD_TCN,cross,Hog,0.16434528678655624
VMD_TCN,cross,Hog,1.4826562473774203
VMD_TCN,cross,Hog,0.6811147234439829
VMD_TCN,cross,Hog,0.14873474252223673
VMD_TCN,cross,Hog,1.5838192226886747
VMD_TCN,cross,Hog,0.421475057721139
VMD_TCN,cross,Hog,0.039411948576571376
VMD_TCN,cross,Hog,1.0234601225852913
VMD_TCN,cross,Hog,0.054155084192757386
VMD_TCN,cross,Hog,0.16685976558923699
VMD_TCN,cross,Hog,0.1890297648906838
VMD_TCN,cross,Hog,0.0021407104730570836
VMD_TCN,cross,Hog,0.733266907870771
VMD_TCN,cross,Hog,0.024763393402096767
VMD_TCN,cross,Hog,0.9789594793021692
VMD_TCN,cross,Hog,0.3063512225151044
VMD_TCN,cross,Hog,0.6189794377088518
VMD_TCN,cross,Hog,0.07993877100944502
VMD_TCN,cross,Hog,0.34098341071977956
VMD_TCN,cross,Hog,0.25774000525474605
VMD_TCN,cross,Hog,0.47759295129775836
VMD_TCN,cross,Hog,0.10178749811649368
VMD_TCN,cross,Hog,1.1099813098907347
VMD_TCN,cross,Hog,0.2280665495395624
VMD_TCN,cross,Hog,0.919447324991225
VMD_TCN,cross,Hog,0.4308492531776409
VMD_TCN,cross,Hog,1.1313988370895345
VMD_TCN,cross,Hog,1.2304488029479757
VMD_TCN,cross,Hog,1.9721157977581072
VMD_TCN,cross,Hog,1.2739312447309459
VMD_TCN,cross,Hog,0.635089685201649
VMD_TCN,cross,Hog,0.13979263097047578
VMD_TCN,cross,Hog,0.816820887565612
VMD_TCN,cross,Hog,0.48975136542319575
VMD_TCN,cross,Hog,0.7608411465883265
VMD_TCN,cross,Hog,1.7340301488637948
VMD_TCN,cross,Hog,1.6266971087455744
VMD_TCN,cross,Hog,0.5418740329742562
VMD_TCN,cross,Hog,0.5048605479896082
VMD_TCN,cross,Hog,1.2613042652606978
VMD_TCN,cross,Hog,0.7604979208111757
VMD_TCN,cross,Hog,0.6707276269197493
VMD_TCN,cross,Hog,0.5250897667408054
VMD_TCN,cross,Hog,1.094011395931247
VMD_TCN,cross,Hog,0.6239920907020604
VMD_TCN,cross,Hog,1.009087868690493
VMD_TCN,cross,Hog,0.2361173284053777
VMD_TCN,cross,Hog,1.1646657703518883
VMD_TCN,cross,Hog,0.6643040331006063
VMD_TCN,cross,Hog,1.8122407425045992
VMD_TCN,cross,Hog,1.515706301093104
VMD_TCN,cross,Hog,1.55361953043937
VMD_TCN,cross,Hog,0.9005471596717811
VMD_TCN,cross,Hog,2.452558801427486
VMD_TCN,cross,Hog,1.9387548035383233
VMD_TCN,cross,Hog,2.2074894609451263
VMD_TCN,cross,Hog,1.5036434826105847
VMD_TCN,cross,Hog,0.24014069910347757
VMD_TCN,cross,Hog,0.5831706959009182
VMD_TCN,cross,Hog,0.07958471840201042
VMD_TCN,cross,Hog,0.3276563171148368
VMD_TCN,cross,Hog,0.6046699665188768
VMD_TCN,cross,Hog,0.3755762265920666
VMD_TCN,cross,Hog,0.014969089150426385
VMD_TCN,cross,Hog,0.6044649353027367
VMD_TCN,cross,Hog,1.0442198390960726
VMD_TCN,cross,Hog,0.1974710490703515
VMD_TCN,cross,Hog,0.9493947790861128
VMD_TCN,cross,Hog,0.04741300296783635
VMD_TCN,cross,Hog,0.483675942271951
VMD_TCN,cross,Hog,0.11766869854927364
VMD_TCN,cross,Hog,0.26577329719066967
VMD_TCN,cross,Hog,0.7610012209415444
VMD_TCN,cross,Hog,0.6458634313344831
VMD_TCN,cross,Hog,0.9093628045618516
VMD_TCN,cross,Hog,0.26563852807879584
VMD_TCN,cross,Hog,1.0028813228607163
VMD_TCN,cross,Hog,1.0511926283240314
VMD_TCN,cross,Hog,1.2057344473302294
VMD_TCN,cross,Hog,2.1402377116680142
VMD_TCN,cross,Hog,0.23820451968907008
VMD_TCN,cross,Hog,0.5425087360078464
VMD_TCN,cross,Hog,0.9888048364967119
VMD_TCN,cross,Hog,1.7877433639764817
VMD_TCN,cross,Hog,1.2848984892368307
VMD_TCN,cross,Hog,2.807936764478683
VMD_TCN,cross,Hog,1.1025916559398112
VMD_TCN,cross,Hog,1.3285399916544591
VMD_TCN,cross,Hog,1.3418824909739229
VMD_TCN,cross,Hog,0.8455533069074121
VMD_TCN,cross,Hog,0.9992816781848646
VMD_TCN,cross,Hog,1.0097288054227818
VMD_TCN,cross,Hog,1.724462460011246
VMD_TCN,cross,Hog,1.3208188900947562
VMD_TCN,cross,Hog,1.8877509832382202
VMD_TCN,cross,Hog,1.0153872724473558
VMD_TCN,cross,Hog,1.7299055873155567
VMD_TCN,cross,Hog,0.2899736372232411
VMD_TCN,cross,Hog,1.985926385313249
VMD_TCN,cross,Hog,2.186068456649778
VMD_TCN,cross,Hog,4.3541652268171305
VMD_TCN,cross,Hog,1.1535345836877582
VMD_TCN,cross,Hog,1.7835612334013007
VMD_TCN,cross,Hog,0.37965955090523096
VMD_TCN,cross,Hog,0.38229285684228387
VMD_TCN,cross,Hog,0.46692907047271603
VMD_TCN,cross,Hog,0.02600149261951401
VMD_TCN,cross,Hog,1.983686210632328
VMD_TCN,cross,Hog,1.263071851730345
VMD_TCN,cross,Hog,0.930320300817499
VMD_TCN,cross,Hog,0.7394797462224929
VMD_TCN,cross,Hog,0.29015667361019837
VMD_TCN,cross,Hog,0.3192333964109437
VMD_TCN,cross,Hog,0.6561348001062868
VMD_TCN,cross,Hog,0.10669349819421825
VMD_TCN,cross,Hog,0.12795562648773284
VMD_TCN,cross,Hog,0.45589339661598416
VMD_TCN,cross,Hog,1.165655949518083
VMD_TCN,cross,Hog,2.0955011707544315
VMD_TCN,cross,Hog,0.6725244419574778
VMD_TCN,cross,Hog,0.048057911515229534
VMD_TCN,cross,Hog,0.3941138134002671
VMD_TCN,cross,Hog,0.7767443153858409
VMD_TCN,cross,Hog,1.048373527407648
VMD_TCN,cross,Hog,0.4078123016357438
VMD_TCN,cross,Hog,0.26392537832259677
VMD_TCN,cross,Hog,0.5072778852582047
VMD_TCN,cross,Hog,0.6211474514007591
VMD_TCN,cross,Hog,0.0633787114620219
VMD_TCN,cross,Hog,0.9008503143787436
VMD_TCN,cross,Hog,0.07473331308365516
VMD_TCN,cross,Hog,0.687292319536212
VMD_TCN,cross,Hog,0.356584870114915
VMD_TCN,cross,Hog,0.36541569876671076
VMD_TCN,cross,Hog,0.6756203324794754
VMD_TCN,cross,Hog,0.837831218957902
VMD_TCN,cross,Hog,0.14057140374182353
VMD_TCN,cross,Hog,0.8326539342775945
VMD_TCN,cross,Hog,0.6656457355320455
VMD_TCN,cross,Hog,0.11921543979644866
VMD_TCN,cross,Hog,0.5183609435558338
VMD_TCN,cross,Hog,0.023060489177716192
VMD_TCN,cross,Hog,0.2643150204420124
VMD_TCN,cross,Hog,0.10565687764436404
VMD_TCN,cross,Hog,0.0012982233762670603
VMD_TCN,cross,Hog,1.207687850356109
VMD_TCN,cross,Hog,0.3869296082257989
VMD_TCN,cross,Hog,1.428063522785905
VMD_TCN,cross,Hog,0.0030005190968296347
VMD_TCN,cross,Hog,0.698696088910097
VMD_TCN,cross,Hog,0.09188992898165793
VMD_TCN,cross,Hog,0.778508854165679
VMD_TCN,cross,Hog,0.36219103026390087
VMD_TCN,cross,Hog,0.7475265062749372
VMD_TCN,cross,Hog,0.4631380283134092
VMD_TCN,cross,Hog,0.6775991761684423
VMD_TCN,cross,Hog,0.8955960523188082
VMD_TCN,cross,Hog,0.20803248834609178
VMD_TCN,cross,Hog,0.07296171879768565
VMD_TCN,cross,Hog,0.039126845777033736
VMD_TCN,cross,Hog,0.8637427637577062
VMD_TCN,cross,Hog,0.6490756647586835
VMD_TCN,cross,Hog,1.2151986292600654
VMD_TCN,cross,Hog,0.6972364945411655
VMD_TCN,cross,Hog,0.5616492278575862
VMD_TCN,cross,Hog,0.7192024788856628
VMD_TCN,cross,Hog,0.3551380951404539
VMD_TCN,cross,Hog,0.07554806041717654
VMD_TCN,cross,Hog,0.6521027627587301
VMD_TCN,cross,Hog,0.801621589779856
VMD_TCN,cross,Hog,0.5971377904415078
VMD_TCN,cross,Hog,0.8574777029752738
VMD_TCN,cross,Hog,1.1308882105350477
VMD_TCN,cross,Hog,0.2624742926359147
VMD_TCN,cross,Hog,0.9176651698648897
VMD_TCN,cross,Hog,0.13109537744522015
VMD_TCN,cross,Hog,0.5315673822164513
VMD_TCN,cross,Hog,1.028906161308285
VMD_TCN,cross,Hog,0.28206639245152587
VMD_TCN,cross,Hog,0.7724904694557182
VMD_TCN,cross,Hog,0.1385336947590048
VMD_TCN,cross,Hog,0.12299630695581243
VMD_TCN,cross,Hog,0.986495450019838
VMD_TCN,cross,Hog,0.28131036245822827
VMD_TCN,cross,Hog,0.07034093856811552
VMD_TCN,cross,Hog,0.29386039924621343
VMD_TCN,cross,Hog,0.04956399277597967
VMD_TCN,cross,Hog,0.703808173179624
VMD_TCN,cross,Hog,0.5375199897289278
VMD_TCN,cross,Hog,0.6126926462650317
VMD_TCN,cross,Hog,0.5945547671318039
VMD_TCN,cross,Hog,0.37120971298217853
VMD_TCN,cross,Hog,2.471648567557338
VMD_TCN,cross,Hog,1.1137549887299514
VMD_TCN,cross,Hog,0.4901871513128242
VMD_TCN,cross,Hog,0.8254617819786318
VMD_TCN,cross,Hog,1.8321185696125042
VMD_TCN,cross,Hog,1.7181236047744761
VMD_TCN,cross,Hog,1.1834151890277838
VMD_TCN,cross,Hog,0.9866973189115527
VMD_TCN,cross,Hog,1.71663395544887
VMD_TCN,cross,Hog,1.1999725946783997
VMD_TCN,cross,Hog,0.27869565236568405
VMD_TCN,cross,Hog,1.4870893082618721
VMD_TCN,cross,Hog,0.9600366511791947
VMD_TCN,cross,Hog,0.2239368185997037
VMD_TCN,cross,Hog,0.2895640809535962
VMD_TCN,cross,Hog,0.27305634999274986
VMD_TCN,cross,Hog,0.755257826566698
VMD_TCN,cross,Hog,0.8061402285099035
VMD_TCN,cross,Hog,0.615013357341283
VMD_TCN,cross,Hog,0.31043205714226474
VMD_TCN,cross,Hog,0.048476125955588145
VMD_TCN,cross,Hog,0.8125158156156544
VMD_TCN,cross,Hog,0.11081686502694765
VMD_TCN,cross,Hog,0.17471942268311835
VMD_TCN,cross,Hog,0.044370290994656614
VMD_TCN,cross,Hog,1.6015987924933413
VMD_TCN,cross,Hog,0.11880622386932771
VMD_TCN,cross,Hog,1.1754843302965128
VMD_TCN,cross,Hog,1.6443703619837748
VMD_TCN,cross,Hog,1.499995313525197
VMD_TCN,cross,Hog,2.1707799175381695
VMD_TCN,cross,Hog,0.8214022138118722
VMD_TCN,cross,Hog,1.4327713173031782
VMD_TCN,cross,Hog,0.04980218720436369
VMD_TCN,cross,Hog,0.0782356366328898
VMD_TCN,cross,Hog,0.09706599813699768
VMD_TCN,cross,Hog,0.1452404804229701
VMD_TCN,cross,Hog,0.041476344585419156
VMD_TCN,cross,Hog,0.06992186760902541
VMD_TCN,cross,Hog,0.5620960505008696
VMD_TCN,cross,Hog,0.35638338112831036
VMD_TCN,cross,Hog,0.5004098070710867
VMD_TCN,cross,Hog,0.8764891719818095
VMD_TCN,cross,Hog,0.11916909956931931
VMD_TCN,cross,Hog,0.4223276182413116
VMD_TCN,cross,Hog,0.5682469596862774
VMD_TCN,cross,Hog,0.7982754085957993
VMD_TCN,cross,Hog,0.8630741767287233
VMD_TCN,cross,Hog,1.241499020457269
VMD_TCN,cross,Hog,0.7157742167115231
VMD_TCN,cross,Hog,0.8210148216411497
VMD_TCN,cross,Hog,1.1032078420519795
VMD_TCN,cross,Hog,0.3038421912491316
VMD_TCN,cross,Hog,1.1168340429067598
VMD_TCN,cross,Hog,0.9630276919901348
VMD_TCN,cross,Hog,1.0613803580403314
VMD_TCN,cross,Hog,1.5244464480876943
VMD_TCN,cross,Hog,0.330168987214563
VMD_TCN,cross,Hog,2.0537051790393903
VMD_TCN,cross,Hog,1.953644598051909
VMD_TCN,cross,Hog,1.290710629060861
VMD_TCN,cross,Hog,2.253860970616344
VMD_TCN,cross,Hog,1.6488715956211095
VMD_TCN,cross,Hog,0.7349249138534049
VMD_TCN,cross,Hog,1.1788538604378687
VMD_TCN,cross,Hog,1.0937752934694274
VMD_TCN,cross,Hog,1.0861878876686077
VMD_TCN,cross,Hog,2.154549285650255
VMD_TCN,cross,Hog,1.116713904857633
VMD_TCN,cross,Hog,1.0755815224945522
VMD_TCN,cross,Hog,0.6010114395618444
VMD_TCN,cross,Hog,3.136268156528473
VMD_TCN,cross,Hog,2.8090558520555504
VMD_TCN,cross,Hog,0.43750138759612867
VMD_TCN,cross,Hog,1.9820146124363163
VMD_TCN,cross,Hog,1.489126392036681
VMD_TCN,cross,Hog,1.2870917201042147
VMD_TCN,cross,Hog,2.0765070450305956
VMD_TCN,cross,Hog,0.2762293353080736
VMD_TCN,cross,Hog,0.751869340062143
VMD_TCN,cross,Hog,0.4168212922513561
VMD_TCN,cross,Hog,0.8149049136340665
VMD_TCN,cross,Hog,0.03642724370956785
VMD_TCN,cross,Hog,0.40987589079141173
VMD_TCN,cross,Hog,0.4175520329475404
VMD_TCN,cross,Hog,0.6458892279267303
VMD_TCN,cross,Hog,0.29472875510155916
VMD_TCN,cross,Hog,1.302940406084062
VMD_TCN,cross,Hog,0.3130428724288947
VMD_TCN,cross,Hog,0.47679169857501336
VMD_TCN,cross,Hog,0.6530948526859248
VMD_TCN,cross,Hog,0.11691813325882094
VMD_TCN,cross,Hog,0.6540878756046311
VMD_TCN,cross,Hog,0.6780995019674236
VMD_TCN,cross,Hog,1.5685831408500661
VMD_TCN,cross,Hog,0.7799887065887532
VMD_TCN,cross,Hog,0.3959895277023264
VMD_TCN,cross,Hog,0.31367287462950344
VMD_TCN,cross,Hog,0.19237774646282446
VMD_TCN,cross,Hog,0.21625002855061837
VMD_TCN,cross,Hog,0.06443448773026716
VMD_TCN,cross,Hog,0.9316175289154103
VMD_TCN,cross,Hog,1.4176050182133935
VMD_TCN,cross,Hog,0.5172117470502826
VMD_TCN,cross,Hog,1.069538273043932
VMD_TCN,cross,Hog,1.0049264173507737
VMD_TCN,cross,Hog,0.22599703185260012
VMD_TCN,cross,Hog,0.1532505903430348
VMD_TCN,cross,Hog,0.2832761520743361
VMD_TCN,cross,Hog,0.49962559616565727
VMD_TCN,cross,Hog,1.7706269663572343
VMD_TCN,cross,Hog,0.5328003658056275
VMD_TCN,cross,Hog,0.44493642359972085
VMD_TCN,cross,Hog,0.19529415124655003
VMD_TCN,cross,Hog,0.9858736161291617
VMD_TCN,cross,Hog,0.041940522521734636
VMD_TCN,cross,Hog,0.5959828979969046
VMD_TCN,cross,Hog,0.06854216468334329
VMD_TCN,cross,Hog,2.3130420573949806
VMD_TCN,cross,Hog,0.5593775217533192
VMD_TCN,cross,Hog,2.2067494785785726
VMD_TCN,cross,Hog,0.9948746683597562
VMD_TCN,cross,Hog,0.6987698333263381
VMD_TCN,cross,Hog,1.9405405879020634
VMD_TCN,cross,Hog,0.2768633420467381
VMD_TCN,cross,Hog,1.385774665951729
VMD_TCN,cross,Hog,0.9332694916725188
VMD_TCN,cross,Hog,0.5993341906070668
VMD_TCN,cross,Hog,0.7503513596031155
VMD_TCN,cross,Hog,0.3029468479901567
VMD_TCN,cross,Hog,0.13483098554611672
VMD_TCN,cross,Hog,0.06231100714207116
VMD_TCN,cross,Hog,1.7143461868762984
VMD_TCN,cross,Hog,0.8823538330793355
VMD_TCN,cross,Hog,0.4448803835837083
VMD_TCN,cross,Hog,0.2758959525823599
VMD_TCN,cross,Hog,0.7655474301576604
VMD_TCN,cross,Hog,0.7257641954422027
VMD_TCN,cross,Hog,0.8860815240144717
VMD_TCN,cross,Hog,0.2605973742008274
VMD_TCN,cross,Hog,0.9511347630023934
VMD_TCN,cross,Hog,0.8142708059549264
VMD_TCN,cross,Hog,0.08697977948188651
VMD_TCN,cross,Hog,0.9975747146606437
VMD_TCN,cross,Hog,1.669321600914003
VMD_TCN,cross,Hog,1.5601573390960652
VMD_TCN,cross,Hog,0.316775496244432
VMD_TCN,cross,Hog,0.31816368246077786
VMD_TCN,cross,Hog,0.007644908308989784
VMD_TCN,cross,Hog,0.20161350011825618
VMD_TCN,cross,Hog,0.8742300426959986
VMD_TCN,cross,Hog,0.09276012504101061
VMD_TCN,cross,Hog,0.077010049700732
VMD_TCN,cross,Hog,0.3786783940196159
VMD_TCN,cross,Hog,0.3103458493947997
VMD_TCN,cross,Hog,0.05490116576851278
VMD_TCN,cross,Hog,0.7118450833558967
VMD_TCN,cross,Hog,0.4321324838697933
VMD_TCN,cross,Hog,0.08535422036051443
VMD_TCN,cross,Hog,0.012331055700776972
VMD_TCN,cross,Hog,0.1879743796586979
VMD_TCN,cross,Hog,0.7344419101476731
VMD_TCN,cross,Hog,0.29794047624245934
VMD_TCN,cross,Hog,0.7378373570442207
VMD_TCN,cross,Hog,0.1086164485216159
VMD_TCN,cross,Hog,0.40067352986335436
VMD_TCN,cross,Hog,1.8923472506999985
VMD_TCN,cross,Hog,0.8456663489341736
VMD_TCN,cross,Hog,0.6751889489144105
VMD_TCN,cross,Hog,0.13524891269206307
VMD_TCN,cross,Hog,0.17897134464979558
VMD_TCN,cross,Hog,0.4025567429959551
VMD_TCN,cross,Hog,0.7918216123580919
VMD_TCN,cross,Hog,0.7606875776052533
VMD_TCN,cross,Hog,0.5047985221147542
VMD_TCN,cross,Hog,0.6592132976054899
VMD_TCN,cross,Hog,0.8505044482946431
VMD_TCN,cross,Hog,0.19248695325850207
VMD_TCN,cross,Hog,1.3375386236309978
VMD_TCN,cross,Hog,1.7691385650634786
VMD_TCN,cross,Hog,1.1352778716087357
VMD_TCN,cross,Hog,1.1907027859687815
VMD_TCN,cross,Hog,0.47057668200136504
VMD_TCN,cross,Hog,0.769769570827485
VMD_TCN,cross,Hog,1.3131708933711081
VMD_TCN,cross,Hog,0.8961200610697304
VMD_TCN,cross,Hog,0.07972698104381237
VMD_TCN,cross,Hog,1.0938627633452427
VMD_TCN,cross,Hog,0.670559119462979
VMD_TCN,cross,Hog,1.3728433729410199
VMD_TCN,cross,Hog,0.5789077701568601
VMD_TCN,cross,Hog,0.09296223187445918
VMD_TCN,cross,Hog,0.7160689018964774
VMD_TCN,cross,Hog,0.2833187494277922
VMD_TCN,cross,Hog,0.3565283451080319
VMD_TCN,cross,Hog,0.13359633478522426
VMD_TCN,cross,Hog,0.6423711786270161
VMD_TCN,cross,Hog,0.14305093944072667
VMD_TCN,cross,Hog,0.6089847741722991
VMD_TCN,cross,Hog,0.048485323905936184
VMD_TCN,cross,Hog,0.12474931085109375
VMD_TCN,cross,Hog,0.3684675359725986
VMD_TCN,cross,Hog,0.40913168447464443
VMD_TCN,cross,Hog,1.112476214408872
VMD_TCN,cross,Hog,0.4757721053361905
VMD_TCN,cross,Hog,0.14112584614753843
VMD_TCN,cross,Hog,0.0009000851213940564
VMD_TCN,cross,Hog,1.1942266822457341
VMD_TCN,cross,Hog,0.46759678363800106
VMD_TCN,cross,Hog,0.4233398272283395
VMD_TCN,cross,Hog,0.37704809451102506
VMD_TCN,cross,Hog,0.3001557860374575
VMD_TCN,cross,Hog,0.3889304124414892
VMD_TCN,cross,Hog,0.9515248851776121
VMD_TCN,cross,Hog,0.45202174448966304
VMD_TCN,cross,Hog,0.5356022337377055
VMD_TCN,cross,Hog,0.10810114580392849
VMD_TCN,cross,Hog,1.4652738176286206
VMD_TCN,cross,Hog,0.5551017535328882
VMD_TCN,cross,Hog,0.7882123000621775
VMD_TCN,cross,Hog,0.659569281995303
VMD_TCN,cross,Hog,0.3733383570685973
VMD_TCN,cross,Hog,0.5886123175621023
VMD_TCN,cross,Hog,0.66537370657921
VMD_TCN,cross,Hog,0.5011315621733701
VMD_TCN,cross,Hog,0.343132726311687
VMD_TCN,cross,Hog,0.046369591772553065
VMD_TCN,cross,Hog,0.8342999027967437
VMD_TCN,cross,Hog,1.1697092974781995
VMD_TCN,cross,Hog,0.7342419640123836
VMD_TCN,cross,Hog,1.2286060406565653
VMD_TCN,cross,Hog,1.3550347234904834
VMD_TCN,cross,Hog,1.3254883808493645
VMD_TCN,cross,Hog,0.7390736586397963
VMD_TCN,cross,Hog,0.9443865357041332
VMD_TCN,cross,Hog,0.2752779131531682
VMD_TCN,cross,Hog,0.3888373264074261
VMD_TCN,cross,Hog,0.2965070123970506
VMD_TCN,cross,Hog,1.018070674657821
VMD_TCN,cross,Hog,0.7261844732761418
VMD_TCN,cross,Hog,0.9949400085210769
VMD_TCN,cross,Hog,1.9696380388736756
VMD_TCN,cross,Hog,1.0132278101593286
VMD_TCN,cross,Hog,0.8887715951204314
